,week,libelle,store,moyenne_demande,ecart_type_demande,somme,stock_de_securite,durée_conservation,Categorie,Sous-Categorie,piece,kg,reappro,stock
1281,2022-02-07,POMME GRISE CANADA PLATEAU 170,GAMBETTA,3.2085714285714286,1.5761073204938445,22.46,2.6005770788148435,30,Fruits,Pomme,,3.71,15.0,34.136277431064336
1282,2022-02-07,POMME GRISE CANADA PLATEAU 170,GRENELLE,3.542857142857143,2.24077898869801,24.8,3.697285331351716,30,Fruits,Pomme,,3.71,15.0,40.89095308593074
1283,2022-02-07,POMME GRISE CANADA PLATEAU 170,MONTORGUEIL,0.66,,0.66,,30,Fruits,Pomme,,3.71,15.0,
1284,2022-02-07,POMME GRISE CANADA PLATEAU 170,ST OUEN,2.2614285714285716,1.3699687170568113,15.83,2.2604483831437387,30,Fruits,Pomme,,3.71,15.0,25.715393228591466
1285,2022-02-07,POMME SCHT BICO 115+,GAMBETTA,2.8499999999999996,0.07071067811865465,5.699999999999999,0.11667261889578018,30,Fruits,Pomme,2.0,,15.0,21.82687110994176
1286,2022-02-07,POMME SCHT BICO 115+,GRENELLE,5.9,,5.9,,30,Fruits,Pomme,2.0,,15.0,
1287,2022-02-07,POMME SCHT BICO 115+,MONTORGUEIL,3.0,1.8257418583505538,12.0,3.0124740662784135,30,Fruits,Pomme,2.0,,15.0,34.167261889578036
1288,2022-02-07,POMME SCHT BICO DEMETER 115+,GAMBETTA,5.5566666666666675,2.3917845499403434,16.67,3.9464445074015666,30,Fruits,Pomme,,2.62,15.0,56.959513853898
1289,2022-02-07,POMME SCHT BICO DEMETER 115+,GRENELLE,4.9628571428571435,1.4454147534613757,34.74,2.38493434321127,30,Fruits,Pomme,,2.62,15.0,46.45823956448395
1290,2022-02-07,POMME SCHT BICO DEMETER 115+,MONTORGUEIL,5.338,3.0488063237929692,26.69,5.030530434258399,30,Fruits,Pomme,,2.62,15.0,59.51816059447235
1291,2022-02-07,POMME SCHT BICO DEMETER 115+,ST OUEN,6.56,,6.56,,30,Fruits,Pomme,,2.62,15.0,
1292,2022-02-07,POMME SCHT JAUNE 1.5KG,GRENELLE,1.0,0.0,4.0,0.0,30,Fruits,Pomme,,2.13,15.0,7.5
1293,2022-02-07,POMME VERTE GRANNY PLATEAU 170,GAMBETTA,0.36,,0.36,,30,Fruits,Pomme,,0.95,15.0,
1294,2022-02-07,POMME VERTE GRANNY PLATEAU 170,GRENELLE,2.23,0.7550275933147519,15.61,1.2457955289693405,30,Fruits,Pomme,,0.95,15.0,21.54994533647792
1295,2022-02-07,POMME VERTE GRANNY PLATEAU 170,ST OUEN,1.4175,1.1385187745487555,5.67,1.8785559780054464,30,Fruits,Pomme,,0.95,15.0,17.90686601773348
1296,2022-02-07,RADIS NOIR,GAMBETTA,0.7083333333333334,0.48362864541574324,4.25,0.7979872649359763,10,Légumes,Radis,,0.67,5.0,3.555187102909311
1297,2022-02-07,RADIS NOIR,GRENELLE,1.1371428571428572,0.7261017900568829,7.96,1.1980679535938568,10,Légumes,Radis,,0.67,5.0,5.52181852875707
1298,2022-02-07,RADIS NOIR,ST OUEN,0.7533333333333334,0.5182534772354804,4.5200000000000005,0.8551182374385426,10,Légumes,Radis,,0.67,5.0,3.7954358410457205
1299,2022-02-07,RADIS ROSE BOTTE PIECE,GAMBETTA,1.3333333333333333,0.5773502691896257,4.0,0.9526279441628824,10,Légumes,Radis,1.0,,5.0,5.463474173747413
1300,2022-02-07,RADIS ROSE BOTTE PIECE,GRENELLE,1.6666666666666667,1.1547005383792517,5.0,1.905255888325765,10,Légumes,Radis,1.0,,5.0,8.426948347494825
1301,2022-02-07,RADIS ROSE BOTTE PIECE,ST OUEN,4.625,3.759765063582209,18.5,6.2036123549106446,10,Légumes,Radis,1.0,,5.0,25.434198931637752
1302,2022-02-07,RUTABAGA,GRENELLE,0.355,0.03535533905932735,0.71,0.058336309447890124,30,Légumes,Rutabaga,,0.27,15.0,2.8884355549708807
1303,2022-02-07,RUTABAGA,ST OUEN,0.85,,0.85,,30,Légumes,Rutabaga,,0.27,15.0,
1304,2022-02-07,SALADE BATAVIA VERTE,GAMBETTA,2.6666666666666665,1.1547005383792517,8.0,1.905255888325765,5,Légumes,Salade,4.0,,2.5,6.345807399611747
1305,2022-02-07,SALADE BATAVIA VERTE,GRENELLE,4.616666666666667,3.3813705308153774,27.700000000000003,5.579261375845372,5,Légumes,Salade,4.0,,2.5,14.592420137871393
1306,2022-02-07,SALADE BATAVIA VERTE,MONTORGUEIL,3.65,2.7,14.6,4.455,5,Légumes,Salade,4.0,,2.5,11.606473488025065
1307,2022-02-07,SALADE BATAVIA VERTE,ST OUEN,5.758571428571429,2.648901838947784,40.31,4.370688034263844,5,Légumes,Salade,4.0,,2.5,14.108878850873186
1308,2022-02-07,SALADE FEUILLE CHENE ROUGE,GAMBETTA,4.0,1.4142135623730951,8.0,2.3334523779156067,5,Légumes,Salade,,2.9,2.5,8.689512162874653
1309,2022-02-07,SALADE FEUILLE CHENE ROUGE,GRENELLE,7.583333333333333,2.91644761082154,45.5,4.8121385578555405,5,Légumes,Salade,,2.9,2.5,17.087825796237397
1310,2022-02-07,SALADE FEUILLE CHENE ROUGE,MONTORGUEIL,5.0,1.4142135623730951,10.0,2.3334523779156067,5,Légumes,Salade,,2.9,2.5,9.939512162874653
1311,2022-02-07,SALADE FEUILLE CHENE ROUGE,ST OUEN,8.715,3.651431226245401,52.29,6.024861523304912,5,Légumes,Salade,,2.9,2.5,20.41989250037758
1312,2022-02-07,SALADE FEUILLE CHENE VERTE,GAMBETTA,6.45,3.6891733491393435,25.8,6.087136026079916,5,Légumes,Salade,4.0,,2.5,17.687107134839323
1313,2022-02-07,SALADE FEUILLE CHENE VERTE,GRENELLE,3.6166666666666667,1.6104864689486424,21.7,2.65730267376526,5,Légumes,Salade,4.0,,2.5,8.722397774110124
1314,2022-02-07,SALADE FEUILLE CHENE VERTE,MONTORGUEIL,4.6499999999999995,1.9836834424877372,27.9,3.273077680104766,5,Légumes,Salade,4.0,,2.5,10.987690213895522
1315,2022-02-07,SALADE FEUILLE CHENE VERTE,ST OUEN,5.358,1.9325682394161403,26.79,3.1887375950366312,5,Légumes,Salade,4.0,,2.5,11.739336830461692
1316,2022-02-07,SALADE FRISEE,GRENELLE,1.39,1.0098514742277698,5.56,1.66625493247582,5,Légumes,Salade,,0.0,2.5,4.372080374556829
1317,2022-02-07,SALADE FRISEE,ST OUEN,1.0,,1.0,,5,Légumes,Salade,,0.0,2.5,
1318,2022-02-07,SALADE LAITUE VERTE,GRENELLE,2.3333333333333335,1.3662601021279464,14.0,2.2543291685111115,5,Légumes,Laitue,2.0,,2.5,6.48107405079099
1319,2022-02-07,SALADE LAITUE VERTE,MONTORGUEIL,7.5,7.7781745930520225,15.0,12.833988078535837,5,Légumes,Laitue,2.0,,2.5,29.66731689581059
1320,2022-02-07,SALADE LAITUE VERTE,ST OUEN,2.0,,2.0,,5,Légumes,Laitue,2.0,,2.5,
1321,2022-02-07,TOMATE CERISE GRAPPE,GAMBETTA,0.5499999999999999,0.19798989873223327,1.0999999999999999,0.32668333290818485,7,Fruits,Cerise,,1.33,3.5,1.5736685528559202
1322,2022-02-07,TOMATE CERISE OLIVETTE,GAMBETTA,1.8542857142857143,1.0726114105747888,12.98,1.7698088274484014,7,Fruits,Cerise,,3.0,3.5,6.55600913620002
1323,2022-02-07,TOMATE CERISE OLIVETTE,GRENELLE,3.307142857142857,1.5115633660299557,23.15,2.494079553949427,7,Fruits,Cerise,,3.0,3.5,10.453495593118365
1324,2022-02-07,TOMATE CERISE OLIVETTE,MONTORGUEIL,1.8914285714285715,0.9062823064849159,13.24,1.4953658057001111,7,Fruits,Cerise,,3.0,3.5,6.1075732564134935
1325,2022-02-07,TOMATE CERISE OLIVETTE,ST OUEN,1.38,0.38961519477556306,5.52,0.642865071379679,7,Fruits,Cerise,,3.0,3.5,3.617690421513367
1326,2022-02-07,TOPINAMBOUR,GRENELLE,0.836,0.5639414863263742,4.18,0.9305034524385174,30,Légumes,Topinambour,,1.15,15.0,9.873824374882883
1327,2022-02-07,TOPINAMBOUR,ST OUEN,0.756,0.426532530998516,3.7800000000000002,0.7037786761475514,30,Légumes,Topinambour,,1.15,15.0,8.39572309213537
1328,2022-02-14,AIL,GAMBETTA,0.4057142857142857,0.3034719725036203,2.84,0.5007287546309734,30,Légumes,Ail,,0.07,15.0,4.982171270510083
1329,2022-02-14,AIL,GRENELLE,0.6271428571428571,0.2940359550414589,4.39,0.48515932581840715,30,Légumes,Ail,,0.07,15.0,6.582585417723338
1330,2022-02-14,AIL,MONTORGUEIL,0.33571428571428574,0.21755130757725044,2.35,0.3589596575024632,30,Légumes,Ail,,0.07,15.0,3.9081019183245016
1331,2022-02-14,AIL,ST OUEN,0.5042857142857143,0.4721531228622463,3.5300000000000002,0.7790526527227064,30,Légumes,Ail,,0.07,15.0,6.799400806956609
1332,2022-02-14,AIL 3 TETES FILET,GRENELLE,1.975,0.8180260794538684,7.9,1.3497430310988827,30,Légumes,Ail,2.0,,15.0,20.040032281105493
1333,2022-02-14,ALOE VERA PIECE,GRENELLE,1.6666666666666667,1.1547005383792517,5.0,1.905255888325765,14,Others,Aloe Vera,,0.9,7.0,10.874166597784757
1334,2022-02-14,ALOE VERA PIECE,ST OUEN,1.0,,1.0,,14,Others,Aloe Vera,,0.9,7.0,
1335,2022-02-14,ARTICHAUT VIOLET,GRENELLE,1.9057142857142857,0.5210520493148819,13.34,0.8597358813695551,7,Légumes,Artichaut,,0.18,3.5,4.9434185556005
1336,2022-02-14,ARTICHAUT VIOLET,ST OUEN,0.522,0.34931361267491423,2.6100000000000003,0.5763674609136085,7,Légumes,Artichaut,,0.18,3.5,1.991784783811772
1337,2022-02-14,AUBERGINE,GAMBETTA,1.2714285714285716,1.0740333416834038,8.9,1.772155013777616,7,Légumes,Aubergine,,1.33,3.5,5.540398448904747
1338,2022-02-14,AUBERGINE,GRENELLE,2.5300000000000002,1.4754999152829524,17.71,2.4345748602168715,7,Légumes,Aubergine,,1.33,3.5,8.982172504692297
1339,2022-02-14,BANANE,GAMBETTA,27.25,5.121448362849453,190.75,8.450389798701597,7,Fruits,Banane,,12.39,3.5,63.49673170571549
1340,2022-02-14,BANANE,GRENELLE,24.002857142857142,8.254808122715945,168.01999999999998,13.620433402481307,7,Fruits,Banane,,12.39,3.5,67.48649762572835
1341,2022-02-14,BANANE,MONTORGUEIL,17.93857142857143,9.556382559266222,125.57,15.768031222789265,7,Fruits,Banane,,12.39,3.5,60.8917852498158
1342,2022-02-14,BANANE,ST OUEN,16.69142857142857,5.323465126436065,116.84,8.783717458619506,7,Fruits,Banane,,12.39,3.5,45.642830656189446
1343,2022-02-14,BANANE FREYCINETTE,GRENELLE,0.8825000000000001,0.8022208756529171,3.5300000000000002,1.3236644448273132,7,Fruits,Banane,,0.51,3.5,4.020724423799072
1344,2022-02-14,BETTERAVE CHIOGGIA,ST OUEN,0.47500000000000003,0.13674794331177342,1.9000000000000001,0.22563410646442614,30,Légumes,Betterave,,0.49,15.0,4.436377136673114
1345,2022-02-14,BETTERAVE RONDE,GAMBETTA,0.7266666666666667,0.41759629627987205,4.36,0.6890338888617888,30,Légumes,Betterave,,0.2,15.0,8.11861677653424
1346,2022-02-14,BETTERAVE RONDE,GRENELLE,2.0557142857142856,1.0772937875815978,14.39,1.7775347495096363,30,Légumes,Betterave,,0.2,15.0,22.302219625012935
1347,2022-02-14,BETTERAVE RONDE,ST OUEN,1.108,0.6910282193948377,5.54,1.1401965620014822,30,Légumes,Betterave,,0.2,15.0,12.725962296034695
1348,2022-02-14,BETTERAVE SACHET 250G,GRENELLE,2.0,,2.0,,30,Légumes,Betterave,1.0,,15.0,
1349,2022-02-14,BETTERAVE SACHET 500G,GAMBETTA,4.128571428571428,2.3556416576057617,28.9,3.8868087350495064,30,Légumes,Betterave,,2.9,15.0,46.017831215025964
1350,2022-02-14,BETTERAVE SACHET 500G,MONTORGUEIL,2.5,1.6431676725154984,15.0,2.7112266596505723,30,Légumes,Betterave,,2.9,15.0,29.250535700620233
1351,2022-02-14,BETTERAVE SACHET 500G,ST OUEN,1.0,,1.0,,30,Légumes,Betterave,,2.9,15.0,
1352,2022-02-14,BLETTE COULEUR,GRENELLE,0.16,,0.16,,7,Légumes,Blette,,0.18,3.5,
1353,2022-02-14,BLETTE MINI PIED,GRENELLE,0.39666666666666667,0.43661577311560024,1.19,0.7204160256407404,7,Légumes,Blette,,0.17,3.5,2.0419416386111675
1354,2022-02-14,BLETTE MINI PIED,ST OUEN,0.5740000000000001,0.2265612499965517,2.87,0.3738260624943103,7,Légumes,Blette,,0.17,3.5,1.7038645240502266
1355,2022-02-14,CAPUCINE TUBEREUSE,ST OUEN,0.3,,0.3,,7,Others,Capucine,,0.12,3.5,
1356,2022-02-14,CAROTTE COULEUR,GRENELLE,1.7866666666666664,0.9555033577474579,10.719999999999999,1.5765805402833053,30,Légumes,Carotte,,0.41,15.0,19.506070176471933
1357,2022-02-14,CAROTTE COULEUR,ST OUEN,2.21,1.8304553167632,15.47,3.02025127265928,30,Légumes,Carotte,,0.41,15.0,28.272382880371147
1358,2022-02-14,CAROTTE FANE BOTTE,GRENELLE,2.966666666666667,1.95021366350801,8.9,3.2178525447882165,30,Légumes,Carotte,2.0,,15.0,34.71268931651592
1359,2022-02-14,CAROTTE FANE BOTTE,ST OUEN,2.6666666666666665,1.5275252316519465,8.0,2.5204166322257118,30,Légumes,Carotte,2.0,,15.0,29.761531642114367
1360,2022-02-14,CAROTTE LAVEE,GAMBETTA,8.790000000000001,4.314282481865709,61.53,7.118566095078418,30,Légumes,Carotte,,6.03,15.0,93.49508793511549
1361,2022-02-14,CAROTTE LAVEE,GRENELLE,12.437142857142858,2.895034336501695,87.06,4.776806655227796,30,Légumes,Carotte,,6.03,15.0,111.77906405232144
1362,2022-02-14,CAROTTE LAVEE,MONTORGUEIL,7.8,2.1149783292822018,54.6,3.4897142433156327,30,Légumes,Carotte,,6.03,15.0,72.01560514738426
1363,2022-02-14,CAROTTE LAVEE,ST OUEN,7.1000000000000005,3.462508724417408,49.7,5.713139395288723,30,Légumes,Carotte,,6.03,15.0,75.37689373251474
1364,2022-02-14,CELERI BRANCHE,GAMBETTA,0.82,,0.82,,14,Légumes,Celeri,,0.27,7.0,
1365,2022-02-14,CELERI BRANCHE,GRENELLE,1.6728571428571428,0.6363100472179237,11.709999999999999,1.049911577909574,14,Légumes,Celeri,,0.27,7.0,8.632804933756148
1366,2022-02-14,CELERI BRANCHE,ST OUEN,1.0214285714285716,0.7311504307466092,7.15,1.2063982107319051,14,Légumes,Celeri,,0.27,7.0,6.7668296477099155
1367,2022-02-14,CELERI BRANCHE COUPE PIECE,GAMBETTA,2.25,2.5,9.0,4.125,14,Légumes,Celeri,1.0,,7.0,18.788724158141434
1368,2022-02-14,CELERI BRANCHE COUPE PIECE,MONTORGUEIL,1.6166666666666665,0.7960318251594384,9.7,1.3134525115130733,14,Légumes,Celeri,1.0,,7.0,9.133402037690125
1369,2022-02-14,CELERI RAVE,GRENELLE,1.335,1.2817826128742216,5.34,2.1149413112424655,14,Légumes,Celeri,,0.78,7.0,10.268108747044417
1370,2022-02-14,CELERI RAVE,ST OUEN,1.0266666666666666,0.37740340927624555,3.08,0.6227156253058052,14,Légumes,Celeri,,0.78,7.0,5.240884015406573
1371,2022-02-14,CHOU BROCOLI,GAMBETTA,4.167142857142857,1.850339737144815,29.17,3.0530605662889445,20,Légumes,Chou,,3.36,10.0,30.490339509630836
1372,2022-02-14,CHOU BROCOLI,GRENELLE,5.640000000000001,1.9186540421173728,39.480000000000004,3.165779169493665,20,Légumes,Chou,,3.36,10.0,38.211072744716226
1373,2022-02-14,CHOU BROCOLI,MONTORGUEIL,3.1757142857142857,1.259799681733266,22.23,2.078669474859889,20,Légumes,Chou,,3.36,10.0,22.45190147179479
1374,2022-02-14,CHOU BROCOLI,ST OUEN,4.5685714285714285,1.4490735956859766,31.98,2.3909714328818614,20,Légumes,Chou,,3.36,10.0,30.40377269116023
1375,2022-02-14,CHOU CHINOIS PE TSAI,MONTORGUEIL,0.43,,0.43,,20,Légumes,Chou,,0.44,10.0,
1376,2022-02-14,CHOU KALE BOTTE,GRENELLE,1.78,1.2617448236470004,8.9,2.0818789590175504,20,Légumes,Chou,1.0,,10.0,15.483479323275802
1377,2022-02-14,CHOU KALE BOTTE,ST OUEN,2.9,2.570992026436488,8.7,4.242136843620205,20,Légumes,Chou,1.0,,10.0,27.914814571957375
1378,2022-02-14,CHOU PAK CHOI PIECE,GRENELLE,3.0,,3.0,,20,Légumes,Chou,1.0,,10.0,
1379,2022-02-14,CHOU RAVE MIXTE PIECE,GAMBETTA,3.3,1.9544820285692064,16.5,3.2248953471391903,20,Légumes,Chou,3.0,,10.0,26.69801451263921
1380,2022-02-14,CHOU RAVE MIXTE PIECE,GRENELLE,2.6,1.51657508881031,13.0,2.5023488965370113,20,Légumes,Chou,3.0,,10.0,20.913122013465987
1381,2022-02-14,CHOU RAVE MIXTE PIECE,MONTORGUEIL,2.5,1.7320508075688772,10.0,2.857883832488647,20,Légumes,Chou,3.0,,10.0,21.53742219883524
1382,2022-02-14,CHOU RAVE MIXTE PIECE,ST OUEN,1.3333333333333333,0.5773502691896258,4.0,0.9526279441628825,20,Légumes,Chou,3.0,,10.0,9.67914073294508
1383,2022-02-14,CHOU ROUGE PIECE,GAMBETTA,1.45,0.5196152422706631,5.8,0.8573651497465942,20,Légumes,Chou,,1.9,10.0,9.961226659650572
1384,2022-02-14,CHOU ROUGE PIECE,GRENELLE,1.8166666666666667,0.7222649560006817,10.9,1.1917371774011247,20,Légumes,Chou,,1.9,10.0,12.851937186221033
1385,2022-02-14,CHOU ROUGE PIECE,MONTORGUEIL,1.25,0.5,5.0,0.825,20,Légumes,Chou,,1.9,10.0,8.858879069638913
1386,2022-02-14,CHOU ROUGE PIECE,ST OUEN,1.5999999999999999,0.5291502622129183,4.8,0.8730979326513151,20,Légumes,Chou,,1.9,10.0,10.76097808756245
1387,2022-02-14,CHOU VERT FRISE PIECE,GRENELLE,2.1333333333333333,0.9709102258533827,12.8,1.6020018726580814,20,Légumes,Chou,1.0,,10.0,15.732641400121226
1388,2022-02-14,CHOU VERT FRISE PIECE,MONTORGUEIL,1.0,,1.0,,20,Légumes,Chou,1.0,,10.0,
1389,2022-02-14,CHOU VERT FRISE PIECE,ST OUEN,1.3,0.46904157598234286,7.8,0.7739186003708657,20,Légumes,Chou,1.0,,10.0,8.94734550074157
1390,2022-02-14,CHOU VERT LISSE PIECE,GAMBETTA,1.0,0.0,2.0,0.0,20,Légumes,Chou,2.0,,10.0,5.0
1391,2022-02-14,CHOU VERT LISSE PIECE,GRENELLE,1.8,0.7023769168568492,12.6,1.158921912813801,20,Légumes,Chou,2.0,,10.0,12.66483287477069
1392,2022-02-14,CHOU VERT LISSE PIECE,MONTORGUEIL,1.6333333333333335,0.6350852961085882,4.9,1.0478907385791705,20,Légumes,Chou,2.0,,10.0,11.480388139572922
1393,2022-02-14,CHOU VERT LISSE PIECE,ST OUEN,1.0,0.0,4.0,0.0,20,Légumes,Chou,2.0,,10.0,5.0
1394,2022-02-14,CITRON BERGAMOTE,GAMBETTA,1.226,1.0119436743218468,6.13,1.6697070626310473,30,Fruits,Citron,,0.76,15.0,15.66174764661495
1395,2022-02-14,CITRON BERGAMOTE,GRENELLE,1.6314285714285715,0.8283201589447681,11.42,1.3667282622588672,30,Fruits,Citron,,0.76,15.0,17.52903008423388
1396,2022-02-14,CITRON BERGAMOTE,ST OUEN,0.748,0.4310104407088069,3.74,0.7111672271695313,30,Fruits,Citron,,0.76,15.0,8.364338827196102
1397,2022-02-14,CITRON FEUILLE CAL 3/4,GAMBETTA,0.5650000000000001,0.3286842456421259,2.2600000000000002,0.5423290053095077,30,Fruits,Citron,,0.25,15.0,6.3379312057289585
1398,2022-02-14,CITRON FEUILLE CAL 3/4,GRENELLE,3.5028571428571427,1.5247591535027674,24.52,2.515852603279566,30,Fruits,Citron,,0.25,15.0,36.015283805442905
1399,2022-02-14,CITRON FEUILLE CAL 3/4,MONTORGUEIL,0.38,,0.38,,30,Fruits,Citron,,0.25,15.0,
1400,2022-02-14,CITRON FEUILLE CAL 3/4,ST OUEN,0.39599999999999996,0.4467437744389953,1.9799999999999998,0.7371272278243423,30,Fruits,Citron,,0.25,15.0,5.8248814773997175
1401,2022-02-14,CITRON JAUNE CAL 3-4,GRENELLE,1.22,0.9387225362161067,3.6599999999999997,1.548892184756576,30,Fruits,Citron,,3.26,15.0,15.14883363663304
1402,2022-02-14,CITRON JAUNE CAL 3-4,ST OUEN,1.3057142857142858,0.67938347401295,9.14,1.1209827321213675,30,Fruits,Citron,,3.26,15.0,14.134404595749292
1403,2022-02-14,CITRON JAUNE CORSE,GAMBETTA,2.5542857142857143,1.4905911259503408,17.88,2.459475357818062,30,Fruits,Citron,,1.76,15.0,28.68264995837974
1404,2022-02-14,CITRON JAUNE CORSE,GRENELLE,2.5228571428571427,1.318859536186654,17.66,2.176118234707979,30,Fruits,Citron,,1.76,15.0,27.34949825383086
1405,2022-02-14,CITRON JAUNE CORSE,MONTORGUEIL,3.335714285714286,1.2207491844881864,23.35,2.0142361544055074,30,Fruits,Citron,,1.76,15.0,32.81896022419854
1406,2022-02-14,CITRON JAUNE CORSE,ST OUEN,2.13,1.102330863821445,14.91,1.8188459253053844,30,Fruits,Citron,,1.76,15.0,23.019359978024973
1407,2022-02-14,CITRON VERT,GAMBETTA,0.25,0.18384776310850237,0.5,0.3033488091290289,30,Fruits,Citron,,0.29,15.0,3.0498648858485815
1408,2022-02-14,CITRON VERT,GRENELLE,0.7999999999999999,0.496655480858378,5.6,0.8194815434163237,30,Fruits,Citron,,0.29,15.0,9.17383837017577
1409,2022-02-14,CITRON VERT,MONTORGUEIL,0.298,0.2245439823286298,1.49,0.37049757084223917,30,Fruits,Citron,,0.29,15.0,3.669930921682295
1410,2022-02-14,CITRON VERT,ST OUEN,0.27666666666666667,0.3740409959705843,1.66,0.6171676433514641,30,Fruits,Citron,,0.29,15.0,4.465280004518299
1411,2022-02-14,COURGE BUTTERNUT,GAMBETTA,2.0100000000000002,1.2116104984688767,14.07,1.9991573224736465,60,Légumes,Courge,,6.3,30.0,41.09983561520446
1412,2022-02-14,COURGE BUTTERNUT,GRENELLE,0.97,,0.97,,60,Légumes,Courge,,6.3,30.0,
1413,2022-02-14,COURGE BUTTERNUT,MONTORGUEIL,2.06,1.4515968218941973,14.420000000000002,2.3951347561254255,60,Légumes,Courge,,6.3,30.0,44.01869334194531
1414,2022-02-14,COURGE BUTTERNUT,ST OUEN,2.91,1.3359890219109836,11.64,2.2043818861531226,60,Légumes,Courge,,6.3,30.0,55.72389684401851
1415,2022-02-14,COURGE MIX PANACHE,GRENELLE,1.22,0.4767948545583659,4.88,0.7867115100213037,60,Légumes,Courge,,0.76,30.0,22.608996402876198
1416,2022-02-14,COURGE POTIMARRON,GAMBETTA,1.445,0.4061896108961922,8.67,0.6702128579787171,30,Fruits,Marron,,3.62,15.0,13.433223237365649
1417,2022-02-14,COURGE POTIMARRON,GRENELLE,1.3133333333333335,0.33857544703261244,3.9400000000000004,0.5586494876038105,30,Fruits,Marron,,3.62,15.0,12.013640161856866
1418,2022-02-14,COURGE POTIMARRON,MONTORGUEIL,2.6239999999999997,1.5794081169856007,13.12,2.606023393026241,30,Fruits,Marron,,3.62,15.0,29.773085201017572
1419,2022-02-14,COURGE POTIMARRON,ST OUEN,3.2528571428571427,2.432856443810542,22.77,4.014213132287393,30,Fruits,Marron,,3.62,15.0,39.94340918090475
1420,2022-02-14,COURGE SPAGHETTI,GRENELLE,1.28,,1.28,,60,Légumes,Courge,,0.46,30.0,
1421,2022-02-14,COURGE SPAGHETTI,ST OUEN,1.67,0.6929646455628168,3.34,1.1433916651786475,60,Légumes,Courge,,0.46,30.0,31.312614070817393
1422,2022-02-14,COURGETTE 14-21,GAMBETTA,6.938571428571429,3.212509032783299,48.57,5.300639904092443,7,Légumes,Courgette,,5.51,3.5,22.0590892258881
1423,2022-02-14,COURGETTE 14-21,GRENELLE,8.662857142857144,4.600850335484063,60.64,7.591403053548704,7,Légumes,Courgette,,5.51,3.5,29.36221465564438
1424,2022-02-14,COURGETTE 14-21,MONTORGUEIL,6.2542857142857144,1.3465741363779067,43.78,2.2218473250235458,7,Légumes,Courgette,,5.51,3.5,15.101695727979136
1425,2022-02-14,COURGETTE 14-21,ST OUEN,0.43,,0.43,,7,Légumes,Courgette,,5.51,3.5,
1426,2022-02-14,DATTE FRAICHE MAZAFATI 250G,GAMBETTA,2.175,1.1729592206608603,8.7,1.9353827140904194,180,Fruits,Datte,1.0,,90.0,116.23565256193253
1427,2022-02-14,DATTE FRAICHE MAZAFATI 250G,GRENELLE,3.9166666666666665,1.6388003742575439,23.5,2.704020617524947,180,Fruits,Datte,1.0,,90.0,201.90259197430154
1428,2022-02-14,DATTE MEDJOOL,GRENELLE,0.585,0.3346490699225085,3.51,0.5521709653721389,180,Fruits,Datte,,0.78,90.0,31.56335372516977
1429,2022-02-14,DATTE MEDJOOL,MONTORGUEIL,0.5499999999999999,0.551543289325507,1.0999999999999999,0.9100464273870865,180,Fruits,Datte,,0.78,90.0,33.38345846112668
1430,2022-02-14,DATTE MEDJOOL,ST OUEN,0.29500000000000004,0.23334523779156072,0.5900000000000001,0.38501964235607516,180,Fruits,Datte,,0.78,90.0,16.92761704124591
1431,2022-02-14,ECHALOTE 250G 20/40,GRENELLE,1.7,0.4760952285695233,6.8,0.7855571271397134,30,Légumes,Echalote,,2.9,15.0,15.792449670906652
1432,2022-02-14,FRUIT DE LA PASSION,GRENELLE,0.62,0.5720139858430037,2.48,0.943823076640956,14,Fruits,Fruit De La Passion,,0.32,7.0,4.667121142435825
1433,2022-02-14,KUMQUAT,GAMBETTA,0.28,0.19224983745116664,1.6800000000000002,0.3172122317944249,14,Epices et arômates/Condiments,Kumquat,,0.78,7.0,1.8192646781558248
1434,2022-02-14,KUMQUAT,GRENELLE,0.5783333333333334,0.3185226313257296,3.47,0.5255623416874539,14,Epices et arômates/Condiments,Kumquat,,0.78,7.0,3.414673921232424
1435,2022-02-14,KUMQUAT,ST OUEN,0.31285714285714283,0.17490133272927394,2.19,0.288587199003302,14,Epices et arômates/Condiments,Kumquat,,0.78,7.0,1.8585299601194443
1436,2022-02-14,MACHE VRAC,GRENELLE,0.2,,0.2,,5,Légumes,Mache,,0.2,2.5,
1437,2022-02-14,MACHE VRAC,ST OUEN,0.694,0.3600416642556803,3.4699999999999998,0.5940687460218724,5,Légumes,Mache,,0.2,2.5,1.806805162074605
1438,2022-02-14,MAIS EPIS SCHT 400G,GAMBETTA,1.475,0.55,5.9,0.9075,5,Légumes,Mais,1.0,,2.5,3.278633488301402
1439,2022-02-14,MAIS EPIS SCHT 400G,ST OUEN,2.0,,2.0,,5,Légumes,Mais,1.0,,2.5,
1440,2022-02-14,MANDARINE CAL 1-3,GAMBETTA,9.544285714285715,3.869056117206784,66.81,6.383942593391193,14,Fruits,Mandarine,,1.27,7.0,50.29532448622584
1441,2022-02-14,MANDARINE CAL 1-3,GRENELLE,7.268571428571428,1.8562904637244366,50.879999999999995,3.06287926514532,14,Fruits,Mandarine,,1.27,7.0,33.54361683139078
1442,2022-02-14,MANDARINE CAL 1-3,MONTORGUEIL,7.617142857142857,1.0786985103310733,53.32,1.779852542046271,14,Fruits,Mandarine,,1.27,7.0,31.369047196620567
